chr5	157170415	157170516	101	-8.01,-9.44,-4.88,-0.90,-5.92,-3.20,-2.98,-3.34,-5.87,-1.38,-0.83,-6.75,-6.36,-9.98,-8.63,-1.56,-1.30,-6.54,-6.51,-1.39,-5.29,-7.65,-7.60,-4.03,-3.81,-6.96,-7.79,-7.56,-4.91,-2.56,-2.92,-6.12,-6.78,-0.83,-0.83,-6.75,-6.05,-9.02,-9.43,-9.61,-4.39,-2.56,-3.26,-3.26,-1.95,-1.44,-4.39,-9.91,-10.08,-7.68,-3.38,-2.47,-6.09,-3.06,-7.83,-3.05,-8.21,-10.45,-9.98,-11.32,-10.44,-11.35,-10.17,-12.03,-13.10,-13.05,-9.40,-8.57,-5.89,-2.62,-0.56,-5.77,-10.31,-9.96,-4.48,-7.10,-6.53,-7.32,-7.66,-11.27,-10.52,-9.02,-6.15,-7.32,-8.06,-8.93,-6.49,-7.00,-3.97,-8.81,-7.15,-2.81,-1.95,-1.44,-4.39,-10.09,-12.76,-12.78,-5.42,-7.79,-3.85
chr19	49600993	49601094	101	-8.51,-10.31,-5.77,-1.39,-4.81,-6.10,-2.78,-10.31,-9.46,-9.61,-4.88,-0.90,-5.54,-3.34,-2.76,-0.53,-6.50,-3.22,-10.71,-14.68,-13.16,-10.55,-3.46,-10.71,-12.85,-9.32,-2.74,-5.45,-6.10,-2.78,-10.31,-10.33,-11.94,-10.17,-11.35,-10.51,-9.65,-10.01,-9.61,-4.88,-1.33,-8.13,-10.31,-8.10,-3.97,-8.16,-6.96,-1.22,-2.76,-3.34,-5.54,-1.68,-5.43,-8.07,-6.38,-3.73,-10.59,-10.91,-9.26,-8.12,-5.42,-12.78,-13.10,-10.88,-3.14,-2.38,-0.70,-6.36,-6.50,-7.82,-8.12,-8.12,-4.20,-8.16,-8.16,-4.24,-7.10,-6.50,-6.36,-0.70,-2.34,-1.20,-5.87,-2.98,-5.45,-6.75,-3.31,-7.10,-6.50,-6.62,-2.40,-10.15,-9.46,-10.31,-2.70,-6.32,-6.55,-7.81,-8.23,-2.70,-6.32
chr1	46689072	46689173	101	-6.78,-0.14,-2.62,-7.68,-12.41,-14.47,-13.79,-12.03,-7.48,-8.28,-6.37,-9.26,-10.15,-10.22,-11.69,-10.75,-3.14,-2.38,-1.23,-6.51,-6.51,-1.23,-2.34,-1.20,-5.87,-4.44,-6.17,-8.04,-3.46,-6.62,-6.36,-10.28,-13.10,-12.78,-5.23,-6.75,-4.81,-0.90,-5.54,-2.47,-2.77,-2.48,-0.53,-6.75,-6.36,-10.28,-13.10,-13.05,-10.17,-11.94,-10.33,-9.67,-5.29,-0.44,-5.75,-4.60,-2.42,-2.94,-7.11,-6.64,-0.88,-6.36,-6.08,-6.36,-1.72,-3.93,-7.38,-8.11,-5.28,-2.42,-3.45,-9.32,-12.85,-11.68,-4.48,-7.68,-3.79,-1.72,-6.36,-6.08,-6.62,-2.78,-10.31,-10.25,-11.34,-7.55,-6.49,-6.78,-1.28,-2.20,-2.20,-1.28,-5.31,-6.08,-6.75,-0.53,-2.76,-4.03,-7.11,-7.00,-4.33
chr8	62051484	62051585	101	-8.65,-7.85,-3.55,-10.71,-12.85,-12.03,-10.17,-10.91,-9.91,-5.20,-2.74,-9.32,-13.10,-12.41,-8.86,-4.44,-6.09,-2.70,-8.23,-8.23,-2.78,-6.62,-3.22,-9.12,-9.90,-3.80,-3.68,-5.92,-0.90,-4.81,-6.10,-2.54,-6.38,-0.44,-4.88,-10.09,-11.93,-11.68,-4.07,-8.15,-6.61,-7.11,-8.11,-6.07,-3.15,-4.25,-4.27,-6.90,-8.25,-7.48,-11.94,-10.42,-8.98,-3.12,-2.76,-1.55,-8.01,-10.30,-2.40,-6.10,-4.81,-1.33,-9.16,-9.90,-3.36,-0.94,-6.50,-3.22,-9.12,-10.72,-10.17,-11.69,-10.75,-3.80,-3.74,-7.68,-4.52,-7.10,-5.95,-10.24,-8.01,-1.56,-1.56,-10.58,-12.85,-10.28,-6.36,-6.62,-2.40,-10.59,-10.45,-5.42,-7.79,-3.60,-1.60,-6.54,-6.98,-3.73,-10.30,-8.01,-1.47
chr15	34635187	34635288	101	-3.12,-9.01,-9.43,-3.12,-2.38,-1.23,-6.87,-11.61,-12.63,-13.87,-11.89,-7.55,-6.58,-8.57,-5.89,-2.62,-0.14,-6.78,-9.26,-13.05,-14.47,-13.16,-10.55,-2.40,-6.62,-2.54,-6.10,-4.81,-0.44,-6.36,-6.50,-7.04,-6.64,-1.48,-7.38,-10.24,-5.95,-6.36,-1.72,-3.93,-7.22,-9.05,-7.88,-7.69,-7.03,-3.62,-7.81,-3.11,-7.78,-6.72,-7.08,-7.79,-8.23,-2.78,-6.10,-4.60,-1.76,-0.14,-5.92,-3.60,-0.94,-6.78,-6.50,-9.62,-11.71,-10.22,-6.36,-6.36,-0.88,-5.43,-7.21,-11.34,-9.98,-10.45,-8.21,-4.20,-7.24,-2.98,-5.45,-6.10,-2.40,-10.55,-12.76,-13.05,-10.22,-10.15,-9.26,-6.15,-7.81,-7.79,-6.96,-3.56,-1.91,-8.92,-10.54,-7.14,-7.14,-10.54,-8.92,-1.55,-2.76
chr3	47462460	47462561	101	-14.47,-13.05,-9.26,-7.34,-1.72,-3.68,-7.60,-7.85,-2.70,-6.32,-5.95,-10.24,-7.38,-1.33,-4.88,-9.44,-8.18,-3.46,-10.30,-8.83,-4.07,-8.11,-6.43,-6.32,-3.97,-8.49,-7.25,-8.57,-7.00,-4.44,-5.87,-1.20,-2.48,-2.13,-2.02,-2.94,-7.87,-7.95,-6.61,-8.25,-6.88,-7.34,-1.72,-3.36,-10.88,-12.85,-10.71,-3.22,-6.62,-3.46,-8.49,-6.88,-7.00,-3.52,-10.59,-10.45,-5.23,-6.75,-4.81,-0.90,-5.54,-2.98,-5.20,-9.61,-9.46,-9.91,-6.55,-6.32,-3.06,-6.50,-0.94,-3.79,-8.30,-8.83,-10.15,-9.01,-2.37,-2.02,-1.44,-4.91,-7.65,-7.48,-2.37,-2.02,-1.03,-1.03,-1.03,-2.37,-5.89,-7.89,-3.41,-3.11,-3.97,-8.46,-8.08,-6.82,-7.96,-5.67,-0.88,-6.36,-6.50
chr13	49343178	49343279	101	-6.88,-8.49,-3.82,-10.71,-12.85,-10.88,-3.80,-3.73,-9.43,-10.15,-10.22,-13.05,-14.47,-13.79,-12.03,-10.17,-11.69,-11.70,-10.17,-13.05,-14.47,-13.79,-12.03,-10.17,-11.69,-10.75,-3.36,-1.72,-6.76,-3.68,-3.68,-7.79,-5.42,-12.78,-12.76,-10.81,-5.95,-6.36,-1.72,-3.68,-9.59,-11.76,-14.89,-13.29,-10.70,-9.57,-8.51,-3.46,-10.15,-9.46,-9.91,-6.55,-6.36,-1.20,-2.76,-3.85,-9.80,-11.29,-5.23,-7.83,-2.54,-6.10,-4.81,-1.39,-6.87,-11.61,-9.98,-11.27,-7.66,-8.23,-2.70,-6.09,-4.44,-8.86,-12.41,-14.47,-13.29,-12.37,-7.14,-7.88,-8.93,-7.40,-8.52,-8.42,-8.93,-6.49,-6.78,-0.90,-4.88,-9.61,-11.18,-14.95,-12.09,-10.55,-2.40,-6.10,-5.45,-2.98,-7.24,-3.96,-8.11
chr2	220406284	220406385	101	-6.32,-3.06,-6.38,-0.03,-1.76,-4.91,-9.67,-12.27,-13.36,-10.28,-5.98,-10.38,-10.91,-10.22,-10.15,-9.26,-6.37,-8.28,-7.48,-10.72,-9.16,-1.33,-4.81,-5.75,-0.88,-5.43,-8.36,-8.06,-7.32,-6.55,-7.10,-4.52,-7.40,-2.94,-2.42,-4.91,-7.47,-8.88,-6.84,-1.30,-1.56,-8.92,-10.54,-7.66,-7.32,-6.15,-7.37,-7.65,-4.91,-2.42,-2.94,-7.11,-6.64,-0.88,-6.32,-6.50,-7.95,-7.87,-5.00,-6.17,-7.96,-6.82,-7.04,-7.00,-4.44,-7.24,-4.52,-7.68,-3.74,-3.68,-6.76,-1.20,-2.48,-2.77,-2.94,-7.11,-5.89,-2.37,-1.95,-3.26,-5.03,-6.56,-7.11,-4.03,-2.98,-3.12,-7.60,-8.32,-7.08,-6.72,-6.80,-2.40,-10.15,-9.43,-9.59,-3.73,-3.68,-6.76,-1.72,-3.56,-6.90
chr14	107074408	107074509	101	-7.17,-8.60,-6.19,-1.54,-5.43,-7.21,-11.89,-13.29,-16.51,-16.51,-16.51,-16.51,-16.51,-14.89,-12.27,-9.91,-6.15,-9.26,-9.01,-3.37,-5.20,-9.61,-11.18,-12.20,-11.34,-7.21,-5.96,-4.69,-9.71,-9.12,-3.46,-10.30,-8.18,-3.46,-10.55,-12.09,-11.76,-8.98,-4.33,-7.00,-7.04,-6.50,-6.62,-2.54,-6.62,-2.78,-8.23,-7.56,-5.29,-0.90,-5.54,-2.47,-2.02,-1.03,-1.44,-4.60,-6.10,-3.46,-7.81,-4.07,-11.68,-14.68,-16.51,-13.16,-10.55,-3.46,-9.12,-9.98,-7.07,-7.96,-6.17,-4.44,-5.54,-1.68,-5.67,-8.09,-6.74,-2.92,-2.56,-4.39,-9.61,-9.46,-9.91,-6.53,-7.04,-5.89,-3.38,-2.47,-5.54,-1.68,-8.15,-12.41,-13.54,-10.70,-10.70,-13.29,-14.47,-13.15,-9.91,-4.25,-4.14
chr1	36348449	36348550	101	-2.89,-3.39,-3.87,-1.72,-5.87,-2.98,-5.45,-6.75,-3.31,-7.68,-3.41,-2.98,-3.34,-5.54,-0.14,-1.32,-1.03,-2.37,-5.33,-8.04,-3.97,-6.09,-2.47,-2.42,-4.39,-9.61,-9.43,-9.02,-6.07,-10.24,-8.83,-4.48,-7.40,-2.94,-2.02,-2.37,-7.68,-10.08,-9.91,-4.39,-2.42,-2.37,-6.69,-8.06,-11.27,-10.52,-10.82,-8.83,-9.33,-8.16,-8.30,-4.13,-3.94,-4.22,-4.22,-3.94,-3.85,-6.76,-1.38,-0.83,-6.78,-6.12,-4.29,-6.56,-7.89,-4.13,-3.81,-6.90,-8.25,-6.88,-6.78,-1.28,-2.82,-3.13,-2.75,-1.95,-1.03,-2.13,-2.48,-1.20,-7.34,-8.12,-9.33,-8.16,-9.33,-6.58,-8.60,-6.19,-1.54,-8.15,-12.41,-13.10,-9.32,-2.74,-5.45,-5.75,-0.03,-1.76,-5.28,-7.55,-5.67
chr5	73088500	73088601	101	-12.41,-12.76,-10.55,-3.46,-10.71,-11.93,-10.09,-4.88,-1.39,-6.19,-8.16,-4.26,-9.96,-10.54,-7.66,-7.47,-4.91,-2.42,-3.45,-10.72,-11.93,-14.95,-14.89,-16.51,-13.29,-11.18,-8.10,-4.24,-8.48,-9.40,-13.05,-13.10,-10.28,-6.36,-7.50,-3.05,-8.21,-7.88,-8.95,-8.33,-7.00,-6.05,-7.50,-5.23,-12.78,-12.76,-10.81,-5.98,-10.28,-13.79,-14.47,-12.41,-8.86,-4.69,-9.32,-13.10,-12.41,-8.86,-4.69,-9.32,-13.36,-12.27,-9.67,-4.91,-1.76,-0.56,-6.19,-8.16,-4.20,-8.12,-6.49,-8.00,-8.00,-6.58,-8.48,-4.48,-9.96,-10.54,-7.14,-7.14,-11.27,-10.52,-10.82,-8.83,-8.30,-3.41,-2.98,-3.85,-9.32,-13.36,-12.63,-10.45,-8.36,-5.96,-4.33,-9.01,-9.01,-4.33,-5.96,-8.07,-6.19
chr16	85148443	85148544	101	-4.14,-11.70,-8.23,-9.33,-9.40,-13.05,-14.47,-13.29,-10.70,-10.44,-10.74,-6.26,-11.68,-11.93,-10.09,-5.20,-2.98,-5.87,-1.38,-1.38,-6.36,-5.95,-10.38,-10.91,-9.26,-7.34,-1.20,-2.76,-3.34,-5.54,-1.68,-5.67,-7.55,-5.39,-0.90,-5.54,-2.98,-5.45,-6.10,-2.54,-6.62,-2.54,-7.83,-5.23,-12.78,-14.47,-13.79,-9.32,-2.74,-5.70,-9.67,-10.25,-11.27,-7.66,-7.47,-4.91,-1.44,-1.32,-0.14,-9.16,-9.71,-4.69,-7.00,-7.04,-6.21,-10.83,-11.18,-12.20,-11.32,-11.32,-12.20,-11.18,-9.61,-4.88,-1.33,-7.38,-10.24,-6.07,-9.26,-9.43,-4.03,-3.94,-3.39,-2.98,-3.34,-5.87,-1.20,-2.34,-0.70,-5.75,-4.60,-2.56,-3.26,-3.19,-5.07,-5.75,-0.03,-2.62,-5.33,-8.04,-3.82
chr4	3482174	3482275	101	-16.51,-14.89,-12.63,-10.45,-8.93,-7.17,-12.03,-13.79,-16.51,-14.89,-14.95,-12.20,-11.58,-5.77,-1.23,-2.38,-3.20,-5.92,-1.68,-6.64,-8.57,-8.16,-7.33,-5.00,-5.96,-8.07,-6.96,-1.60,-3.60,-5.92,-1.68,-6.64,-7.89,-3.41,-2.38,-1.28,-6.78,-6.49,-7.55,-11.34,-10.25,-9.67,-4.91,-2.42,-2.47,-5.87,-1.38,-1.30,-6.96,-8.16,-3.05,-6.75,-5.45,-2.98,-6.09,-3.06,-6.38,-0.70,-2.34,-1.20,-6.36,-6.08,-6.36,-0.88,-6.64,-7.11,-2.94,-2.42,-4.39,-10.09,-13.16,-14.89,-12.27,-9.91,-6.53,-7.10,-4.48,-10.21,-9.98,-5.98,-10.38,-10.08,-8.15,-1.68,-5.54,-2.47,-2.42,-4.60,-6.75,-5.23,-11.29,-9.80,-2.74,-5.45,-5.75,-0.88,-8.15,-4.14,-10.75,-3.80,-3.68
chr12	49523917	49524018	101	-3.26,-2.56,-4.39,-9.44,-7.38,-1.50,-2.20,-2.20,-0.70,-5.75,-4.81,-1.33,-7.38,-9.44,-5.20,-2.98,-6.09,-3.97,-8.04,-6.17,-4.69,-9.71,-9.12,-3.82,-8.49,-6.88,-7.34,-1.38,-0.83,-6.75,-6.08,-7.10,-3.96,-8.11,-6.82,-7.82,-8.12,-7.34,-1.38,-1.56,-8.01,-9.44,-4.88,-0.44,-5.75,-4.81,-1.33,-9.21,-12.85,-9.32,-2.74,-5.45,-5.75,-0.44,-5.39,-7.55,-6.17,-4.69,-9.71,-9.12,-3.82,-8.49,-6.88,-6.78,-0.90,-4.88,-9.44,-7.38,-1.48,-6.64,-7.11,-2.94,-2.77,-2.52,-3.12,-7.60,-7.65,-5.70,-3.37,-7.48,-7.65,-5.70,-2.98,-5.87,-1.72,-3.87,-3.87,-1.32,-6.75,-6.08,-5.31,-1.28,-2.20,-1.93,-2.13,-2.02,-2.47,-6.09,-3.52,-10.30,-8.01
chr7	134966155	134966256	101	-11.93,-10.81,-6.07,-7.37,-7.85,-2.70,-7.00,-8.12,-7.33,-4.03,-2.76,-1.22,-6.54,-7.44,-3.97,-8.21,-10.45,-9.70,-11.94,-8.23,-8.30,-3.79,-1.72,-7.34,-6.49,-8.93,-7.88,-7.14,-11.27,-12.20,-11.93,-10.72,-4.69,-6.17,-8.09,-6.74,-3.40,-3.04,-1.20,-6.36,-6.43,-7.96,-5.99,-4.79,-7.15,-8.47,-6.43,-7.10,-4.52,-7.40,-5.00,-8.86,-12.41,-12.76,-10.81,-5.98,-10.28,-13.10,-12.41,-8.15,-1.48,-9.16,-9.98,-6.36,-6.62,-2.78,-7.85,-8.65,-8.83,-9.33,-8.16,-9.33,-8.16,-7.33,-3.48,-5.70,-7.56,-7.81,-6.55,-7.10,-4.20,-8.21,-7.88,-7.14,-10.51,-10.74,-6.26,-9.96,-10.31,-8.10,-4.24,-7.10,-6.21,-10.81,-12.76,-13.05,-10.22,-10.15,-9.26,-6.05,-6.36
chr3	13691879	13691980	101	-6.64,-8.57,-9.40,-11.69,-10.75,-3.14,-2.38,-0.70,-5.75,-5.45,-2.98,-7.24,-4.52,-7.40,-2.94,-3.38,-7.68,-12.41,-14.47,-13.79,-10.28,-7.07,-8.47,-7.92,-8.78,-8.40,-3.74,-3.68,-6.76,-1.72,-3.60,-5.92,-0.90,-4.88,-9.61,-9.46,-9.91,-6.53,-7.04,-5.89,-3.38,-2.47,-5.87,-1.20,-3.04,-3.58,-3.19,-5.07,-6.10,-2.78,-8.23,-7.81,-6.55,-5.31,-0.14,-1.88,-2.52,-3.20,-5.92,-1.28,-2.38,-3.41,-7.68,-4.52,-7.79,-3.68,-3.68,-5.92,-1.28,-2.38,-3.20,-6.76,-1.72,-3.68,-9.43,-9.43,-3.68,-0.94,-6.75,-6.36,-10.28,-12.85,-9.21,-1.50,-2.38,-3.41,-8.40,-7.95,-6.66,-9.80,-7.38,-1.33,-4.81,-6.75,-3.31,-7.10,-6.50,-6.36,-0.88,-6.64,-7.11
chr1	156195147	156195248	101	-9.96,-6.26,-10.45,-10.59,-3.46,-10.71,-12.85,-11.18,-6.12,-1.63,-3.78,-4.55,-6.56,-7.04,-6.53,-9.91,-12.27,-12.09,-10.09,-5.36,-3.04,-6.12,-6.80,-2.78,-10.31,-12.27,-14.89,-13.79,-9.32,-4.69,-7.00,-7.89,-3.74,-3.74,-7.89,-5.89,-3.38,-2.37,-7.48,-8.13,-6.53,-7.04,-5.89,-3.53,-2.92,-6.12,-6.78,-0.94,-3.60,-7.79,-4.52,-8.48,-6.58,-8.00,-8.00,-6.58,-8.48,-4.24,-8.26,-7.69,-7.88,-8.36,-5.01,-3.38,-2.47,-7.24,-4.20,-8.21,-8.42,-8.52,-7.40,-8.60,-8.16,-3.90,-7.81,-3.82,-10.71,-14.68,-13.29,-12.37,-7.66,-7.47,-4.91,-1.76,-0.03,-6.36,-6.50,-7.04,-5.89,-2.37,-1.03,-1.03,-1.32,-0.03,-5.75,-4.60,-2.42,-2.94,-7.11,-5.89,-2.62
chr5	179720391	179720492	101	-10.30,-8.18,-3.22,-7.83,-3.31,-7.40,-2.94,-2.42,-4.39,-9.91,-10.91,-10.17,-11.94,-10.42,-8.98,-4.33,-8.86,-4.14,-10.22,-7.07,-8.28,-7.48,-12.03,-13.36,-11.76,-8.98,-4.33,-7.00,-7.04,-6.50,-7.50,-3.31,-8.48,-8.16,-7.33,-5.00,-7.00,-8.57,-6.58,-8.60,-6.38,-3.73,-10.59,-10.91,-9.26,-7.34,-1.72,-3.60,-7.79,-4.20,-7.55,-10.83,-11.35,-9.40,-9.33,-8.23,-11.94,-9.70,-10.45,-8.36,-5.96,-4.44,-5.54,-0.90,-5.29,-7.56,-7.56,-5.70,-3.48,-7.33,-8.12,-7.00,-3.06,-7.83,-3.31,-7.40,-4.03,-2.54,-2.54,-3.34,-5.54,-0.14,-1.88,-1.93,-2.54,-3.34,-6.09,-3.06,-7.83,-3.31,-7.40,-2.94,-2.02,-1.44,-4.60,-6.10,-2.40,-10.30,-7.38,-1.33,-4.88
chr2	68349440	68349541	101	-5.70,-2.74,-9.80,-11.29,-6.26,-11.68,-14.68,-13.79,-9.32,-4.69,-8.86,-10.83,-10.44,-10.70,-13.29,-16.51,-16.51,-14.47,-12.41,-7.68,-3.38,-2.37,-8.98,-9.43,-10.15,-3.52,-7.00,-6.49,-7.55,-11.89,-13.29,-16.51,-14.68,-10.71,-3.46,-10.30,-8.01,-1.47,-3.68,-8.11,-8.20,-6.87,-1.23,-2.38,-3.12,-9.43,-9.43,-3.68,-1.60,-6.84,-8.20,-8.11,-3.73,-3.68,-7.79,-4.52,-8.48,-9.40,-11.69,-11.70,-10.17,-11.35,-10.51,-7.14,-8.95,-8.95,-7.88,-8.93,-7.17,-12.03,-12.85,-11.68,-4.48,-7.40,-2.94,-3.38,-7.68,-12.41,-14.47,-13.16,-10.55,-3.46,-8.18,-10.24,-6.07,-7.00,-8.06,-12.37,-13.54,-13.05,-9.40,-9.33,-8.23,-11.94,-10.33,-9.91,-6.53,-7.82,-8.83,-10.82,-11.76
chr19	3706008	3706109	101	-13.79,-14.47,-13.05,-9.40,-9.33,-8.23,-12.03,-13.79,-16.51,-14.47,-13.05,-10.17,-12.03,-13.10,-13.05,-10.17,-12.03,-13.10,-13.05,-10.17,-12.03,-13.10,-13.05,-10.17,-12.03,-13.79,-16.51,-16.51,-14.47,-12.78,-6.26,-9.96,-9.57,-10.70,-13.29,-16.51,-16.51,-16.51,-16.51,-14.68,-10.71,-3.46,-10.55,-13.16,-14.47,-12.78,-6.07,-7.44,-6.51,-0.56,-1.88,-2.52,-3.20,-5.92,-0.14,-1.76,-4.91,-7.65,-7.48,-2.37,-2.02,-2.37,-5.89,-7.04,-6.82,-8.28,-6.88,-6.78,-0.90,-4.81,-5.75,-0.03,-1.32,-1.44,-4.60,-6.10,-2.54,-6.38,-0.70,-2.38,-3.14,-9.90,-9.16,-0.14,-1.76,-5.28,-7.71,-6.88,-7.00,-3.06,-6.62,-2.54,-6.38,-0.44,-4.81,-5.75,-0.03,-1.32,-2.13,-2.48,-1.20
chr1	244436276	244436377	101	-10.45,-5.23,-7.83,-2.54,-6.62,-6.50,-7.10,-4.52,-7.79,-3.20,-2.38,-1.23,-5.77,-11.58,-12.20,-14.95,-13.87,-10.70,-10.70,-13.29,-16.51,-16.51,-14.68,-10.71,-3.46,-10.55,-13.16,-14.68,-9.21,-1.50,-2.38,-3.14,-10.88,-13.79,-16.51,-14.68,-10.71,-3.46,-10.55,-13.16,-16.51,-14.47,-13.05,-10.17,-12.03,-13.10,-12.41,-8.15,-0.88,-5.75,-4.60,-2.42,-2.94,-7.11,-7.00,-4.33,-7.48,-7.65,-5.29,-1.39,-6.87,-11.61,-12.63,-12.09,-10.81,-6.07,-7.37,-8.13,-7.12,-10.92,-10.42,-10.82,-7.40,-8.60,-6.38,-3.62,-8.49,-7.25,-8.48,-4.52,-7.10,-6.55,-8.13,-7.48,-2.37,-3.38,-7.68,-12.41,-14.47,-13.79,-12.03,-10.17,-13.05,-14.47,-13.79,-12.03,-10.17,-13.05,-14.47,-13.79,-12.03
chr19	36422443	36422544	101	-4.25,-4.22,-3.39,-2.82,-1.28,-5.92,-3.85,-3.94,-3.94,-3.85,-6.76,-1.72,-3.79,-7.89,-6.56,-4.55,-3.13,-2.89,-1.88,-0.14,-9.21,-14.68,-13.16,-10.58,-6.08,-2.92,-2.73,-2.89,-3.39,-4.22,-4.25,-3.73,-3.17,-3.39,-3.39,-2.89,-2.77,-2.47,-7.24,-3.96,-7.34,-5.28,-1.76,-0.56,-6.19,-8.60,-6.58,-8.57,-5.89,-2.37,-2.02,-2.94,-7.33,-8.23,-11.94,-10.33,-9.67,-4.91,-1.44,-1.03,-1.95,-2.75,-4.25,-4.22,-3.39,-3.17,-3.97,-10.04,-11.06,-9.91,-5.36,-3.19,-3.19,-5.07,-5.75,-0.70,-2.82,-3.39,-4.22,-4.22,-3.87,-1.63,-6.54,-6.51,-1.39,-4.81,-6.75,-3.31,-7.40,-2.94,-3.38,-5.89,-8.57,-8.16,-7.33,-4.03,-2.54,-2.20,-0.70,-6.38,-3.06
chr1	27970308	27970409	101	-7.34,-1.20,-3.04,-3.97,-8.46,-7.87,-2.94,-2.42,-4.39,-9.61,-10.01,-11.61,-6.84,-1.30,-0.83,-6.75,-6.08,-6.36,-1.72,-3.60,-6.76,-1.72,-3.60,-6.69,-3.52,-10.15,-10.01,-11.61,-6.84,-1.30,-1.38,-5.87,-4.44,-6.17,-8.04,-3.46,-6.80,-6.12,-2.92,-2.56,-4.60,-5.75,-0.88,-5.43,-8.12,-8.12,-5.96,-4.69,-9.71,-9.16,-1.48,-6.64,-7.04,-6.50,-6.75,-0.94,-3.68,-9.43,-9.43,-3.73,-3.68,-6.69,-3.06,-6.38,-0.03,-1.32,-1.44,-5.28,-7.34,-3.11,-7.50,-6.50,-7.82,-8.16,-9.43,-8.46,-3.36,-6.07,-7.34,-3.96,-7.10,-6.43,-7.96,-5.67,-0.88,-6.36,-6.05,-9.26,-9.43,-3.73,-3.74,-8.30,-8.12,-6.78,-1.28,-2.38,-3.20,-5.92,-0.14,-1.76,-4.39
chr3	134319607	134319708	101	-9.65,-12.63,-12.09,-10.09,-5.20,-2.98,-5.54,-1.28,-2.38,-3.14,-10.88,-13.79,-14.47,-13.05,-9.26,-8.12,-3.96,-7.34,-5.28,-2.42,-2.37,-7.48,-8.13,-6.53,-7.82,-8.83,-8.65,-7.65,-4.91,-1.76,-0.14,-9.16,-10.72,-7.48,-8.49,-3.82,-10.71,-14.68,-13.16,-10.81,-5.98,-10.22,-11.69,-9.40,-9.33,-8.16,-8.57,-7.00,-4.44,-5.54,-1.68,-8.15,-4.14,-11.70,-7.48,-7.71,-5.28,-1.44,-1.03,-2.02,-2.47,-5.54,-0.90,-5.29,-7.65,-7.60,-3.12,-2.52,-1.88,-0.03,-6.36,-6.50,-7.82,-8.12,-7.34,-1.38,-1.56,-8.63,-10.72,-8.23,-8.30,-4.13,-4.25,-7.98,-8.08,-6.82,-8.28,-7.48,-12.03,-12.85,-10.71,-3.55,-7.85,-8.65,-7.10,-7.71,-5.39,-0.44,-5.75,-5.07,-3.36
chr5	40904755	40904856	101	-9.65,-11.27,-10.25,-9.91,-6.15,-7.37,-8.13,-6.15,-9.02,-11.76,-14.89,-13.29,-11.89,-7.55,-4.20,-7.10,-5.95,-10.81,-12.09,-12.27,-10.31,-3.55,-8.18,-9.44,-4.88,-1.33,-9.21,-12.85,-10.28,-5.98,-10.83,-10.01,-9.65,-10.54,-8.13,-1.50,-2.38,-3.12,-9.59,-10.42,-10.60,-3.36,-1.47,-8.63,-9.71,-3.85,-2.98,-3.20,-6.76,-1.20,-2.76,-3.12,-8.98,-11.76,-14.89,-16.51,-13.16,-10.81,-6.07,-9.02,-9.43,-10.15,-2.40,-6.62,-6.36,-10.28,-13.10,-12.78,-5.42,-8.12,-9.26,-10.91,-10.38,-6.21,-7.82,-8.12,-8.12,-4.52,-8.48,-8.16,-7.82,-6.82,-8.28,-7.25,-8.48,-4.48,-11.68,-12.85,-10.70,-10.70,-13.87,-11.76,-8.98,-3.37,-5.20,-10.09,-13.16,-16.51,-14.68,-10.58,-1.47
chr18	13823804	13823905	101	-1.47,-3.36,-10.75,-4.14,-8.86,-5.00,-7.11,-6.64,-1.68,-5.92,-3.60,-0.94,-6.75,-6.50,-7.04,-5.89,-3.38,-3.45,-9.80,-4.14,-8.86,-4.69,-9.80,-4.14,-8.86,-4.69,-10.72,-10.33,-9.91,-6.53,-7.04,-7.00,-4.69,-9.32,-13.10,-13.05,-10.17,-10.72,-8.63,-1.47,-3.36,-10.75,-4.14,-8.86,-5.00,-7.11,-5.89,-3.38,-2.94,-7.11,-5.89,-3.38,-2.94,-7.11,-5.89,-3.38,-2.94,-7.40,-3.31,-7.50,-6.36,-10.22,-4.14,-8.86,-4.69,-9.80,-4.14,-8.86,-4.69,-9.80,-11.29,-6.07,-8.16,-8.07,-5.01,-3.38,-3.45,-9.80,-4.14,-8.86,-4.69,-9.71,-8.63,-1.47,-3.36,-10.75,-4.14,-8.86,-5.00,-7.40,-3.31,-7.50,-6.50,-7.04,-5.89,-3.38,-3.45,-9.80,-4.14,-8.86,-4.69
